country,arrivals,arrivals_male,arrivals_female
SGP,1625455,912464,712991
BRN,150924,80894,70030
AUS,40858,22745,18113
CHN,462095,207978,254117
IND,114700,76108,38592
IDN,372050,171758,200292
PHL,55413,20004,35409
KOR,57578,27616,29962
THA,189400,97363,92037
VNM,44829,15801,29028
ALL,3528338,1862082,1666256
